2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166850_1 : Cartographic intervention, the mandatory numeric S101 value has an empty value UnderwaterAwashRock:valueOfSounding=
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166698_1 : Setting attribute value as empty for an unexisting s101 attribute value UnderwaterAwashRock:natureOfSurface=9
2023-07-03 12:33:29,953 INFO  [AttributeConverterImpl] 540_29166698_1 : Removing a non-mandatory empty numeric value UnderwaterAwashRock:natureOfSurface=
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_29166469_1 to BeaconCardinal Object 540_29166468_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_29166482_1 to BuoySpecialPurposeGeneral Object 540_29166481_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_29166799_1 to BeaconSpecialPurposeGeneral Object 540_29166798_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_29166801_1 to BeaconSpecialPurposeGeneral Object 540_29166800_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_29166480_1 to BuoySpecialPurposeGeneral Object 540_29166479_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_29166476_1 to BuoyLateral Object 540_29166474_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature TOPMAR 540_29166734_1 to BeaconSpecialPurposeGeneral Object 540_29166733_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature LIGHTS 540_29166418_1 to LightSectored Object 540_29166417_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] Adding feature LIGHTS 540_29166819_1 to LightSectored Object 540_29166817_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] LIGHTS : removing feature LIGHTS 540_29166418_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] LIGHTS : removing feature LIGHTS 540_29166419_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] LIGHTS : removing feature LIGHTS 540_29166818_1
2023-07-03 12:33:29,953 INFO  [FeaturesFinalizer] LIGHTS : removing feature LIGHTS 540_29166819_1
2023-07-03 12:33:29,964 INFO  [S57ToS101] Writing 101AA005X01NE.000 to ./data-references/dataConverted/s164/Conversion-1.1.5/2.1.1 Power Up/S100_ROOT/S-101/DATASET_FILES
2023-07-03 12:33:30,035 INFO  [CheckS101] * Checking dataSet '101AA005X01NE'...
2023-07-03 12:33:30,035 INFO  [CheckS101] ** Checking dataSet '101AA005X01NE' consistency to the dictionary...
2023-07-03 12:33:30,035 INFO  [CheckS101] ** End of dataSet '101AA005X01NE' consistency to the dictionary check
2023-07-03 12:33:30,035 INFO  [CheckS101] ** Checking dataSet '101AA005X01NE' group 1...
2023-07-03 12:33:30,035 INFO  [CheckS101] *** '101AA005X01NE.000' group 1 OK
2023-07-03 12:33:30,035 INFO  [CheckS101] ** End of dataSet '101AA005X01NE' group 1 check
2023-07-03 12:33:30,035 INFO  [CheckS101] * End of dataSet '101AA005X01NE' check
